bench_name,num_qubits,compiler_type,percent_inter,runtime,num_op,depth,init_ctrl_latency,num_cif_pairs,impl
pe,20,baseline,0.8244294947896054,7.580999999999987e-05,441,171,6.484999999999992e-05,125,baseline
pe,30,baseline,0.8661284897410022,0.0001783800000000006,798,268,0.00016260000000000075,309,baseline
pe,40,baseline,0.8799618832077738,0.0003358100000000016,1356,400,0.0003058500000000022,591,baseline
pe,50,baseline,0.8857387313810218,0.000514260000000004,1938,505,0.00047525000000000323,911,baseline
qft,20,baseline,0.9079445145018912,7.929999999999987e-05,270,99,7.42999999999999e-05,144,baseline
qft,30,baseline,0.9153005464480871,0.00018300000000000095,555,149,0.00017250000000000102,335,baseline
qft,40,baseline,0.9171642933700849,0.0003265500000000031,940,199,0.00030855000000000324,599,baseline
qft,50,baseline,0.917223751474644,0.0005086000000000046,1425,249,0.00048110000000000476,933,baseline
random,20,baseline,0.6928548070634377,0.00024464000000000213,2096,726,6.209999999999995e-05,339,baseline
random,30,baseline,0.6890194362852288,0.000640040000000014,5551,1589,0.00015970000000000076,882,baseline
random,40,baseline,0.6408886989959639,0.0011702499999999374,11480,2810,0.0002697500000000028,1500,baseline
random,50,baseline,0.6531807060469064,0.0020599199999998055,19743,4710,0.0004744500000000035,2691,baseline
cc,12,baseline,0.6615214994487327,1.813999999999999e-05,159,109,9.850000000000004e-06,24,baseline
cc,32,baseline,0.7888509071785432,7.605999999999985e-05,487,315,2.1750000000000004e-05,120,baseline
pe,20,multi_ctrl,0.3396496245977837,2.7969999999999978e-05,434,184,1.805000000000004e-05,19,map+layout+route
pe,30,multi_ctrl,0.2626811594202899,5.520000000000001e-05,870,277,3.480000000000017e-05,29,map+layout+route
pe,40,multi_ctrl,0.7275724040499137,0.0002123500000000018,1444,430,0.0001645500000000012,309,map+layout+route
pe,50,multi_ctrl,0.7952618325710505,0.00038918000000000356,2101,505,0.0003344000000000007,619,map+layout+route
qft,20,multi_ctrl,0.0,1.449999999999998e-05,270,99,9.500000000000007e-06,0,map+layout+route
qft,30,multi_ctrl,0.0,3.2250000000000025e-05,555,149,2.175000000000011e-05,0,map+layout+route
qft,40,multi_ctrl,0.7433217189314705,0.00017220000000000085,940,199,0.000154200000000001,256,map+layout+route
qft,50,multi_ctrl,0.8277051300474317,0.00034794999999999987,1425,249,0.0003204500000000001,576,map+layout+route
random,20,multi_ctrl,0.1779197080291948,0.00010960000000000136,2095,785,2.610000000000005e-05,39,map+layout+route
random,30,multi_ctrl,0.1846491665834831,0.00030057000000001285,5738,1852,4.18000000000003e-05,111,map+layout+route
random,40,multi_ctrl,0.5050001661185153,0.0009029699999999448,11413,3016,0.0001865000000000016,912,map+layout+route
random,50,multi_ctrl,0.5392054753757436,0.0016802499999997778,20140,4621,0.0003682500000000011,1812,map+layout+route
cc,12,multi_ctrl,0.30612244897959195,9.799999999999996e-06,153,110,1.1650000000000004e-05,6,map+layout+route
cc,32,multi_ctrl,0.1044568245125353,2.8719999999999867e-05,586,346,4.2000000000000004e-06,6,map+layout+route
